building code,building name,link,address,overview,accessibility,services,departments,venues
AD,Administration Building,https://www.concordia.ca/maps/buildings/ad.html,7141 Sherbrooke St. W.,"Opened in 1916 and completed in stages through 1927, the Administration Building is one of the original Loyola Campus structures. Designed by architects Peden and McLaren, it features matte Greendale brick with limestone trim, carved wooden details and distinctive oak doors inspired by the University Church of St. Mary the Virgin in Oxford, England. The building is also a Montreal heritage site.
Over the years, it has served many purposes — including housing Jesuit priests and student residences — and today it’s home to Student Services and Faculty of Arts and Science administrative offices. It connects directly to the F.C. Smith (FC) and Central (CC) buildings.","This building entrance is equipped with an accessibility ramp.
This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.","Access Centre for Students with Disabilities
Centre for Teaching and Learning
Counselling and Psychological Services
Health Services
Loyola College for Diversity and Sustainability
Loyola Landing
Office of the Provost and Vice-President, Academic
Office of Student Life and Engagement
Welcome Crew Office",Faculty of Arts and Science,
BB,BB Annex,https://www.concordia.ca/maps/buildings/bb.html,3502 Belmore Ave.,"Located on the Loyola Campus, the BB Annex supports campus services that enhance university life. The building is home to CPE les P’tits Profs, a childcare centre providing high-quality early childhood education to faculty, staff and student families within the Concordia community.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",CPE Les P'tits Profs Daycare,,
BH,BH Annex,https://www.concordia.ca/maps/buildings/bh.html,3500 Belmore Ave.,"The BH Annex is situated on the Loyola Campus. It houses Les P’tits Profs Daycare, which offers quality childcare for Concordia faculty, staff and students. The building plays a key role in fostering a supportive, family-friendly campus environment.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",CPE Les P'tits Profs Daycare,,
CC,Central Building,https://www.concordia.ca/maps/buildings/cc.html,7141 Sherbrooke St. W.,"Biology
Centre for Biological Applications of Mass Spectrometry
Centre for NanoScience Research
Centre for Research in Molecular Modeling
Centre for Studies in Behavioral Neurobiology
Chemistry and Biochemistry
Health, Kinesiology and Applied Physiology
Physics
Psychology","This building is equipped with a wheelchair lift.
This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.","Concordia Student Union
Loyola College for Diversity and Sustainability and Loyola
Zen Den",,
CJ,Communication Studies and Journalism Building,https://www.concordia.ca/maps/buildings/cj.html,7141 Sherbrooke St. W.,"Originally built in 1962 as the Drummond Science Complex, this building was fully renovated and expanded in 2005. It now houses the Communication Studies and Journalism departments, as well as a bookstore, open lounge space and small café.
The Communication Studies and Journalism Building features specialized media spaces. These include a fully digitized radio and television broadcast operation, network access, high-tech classrooms, new media and computer labs, and studios with high-end audiovisual equipment, including production, video and editing suites.","This building is equipped with a wheelchair lift.
This building entrance is equipped with an accessibility ramp.
This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.",Concordia Book Stop,"Communication Studies
Journalism
",
DO,Stinger Dome,https://www.concordia.ca/maps/buildings/do.html,7141 Sherbrooke St. W.,"Each winter, Concordia’s Loyola Campus transforms its south field into the Stinger Dome — an air-supported indoor facility that hosts intramural sports, recreational activities, camps and tournaments.
Opened in 2009, the Stinger Dome provides a versatile, weather-proof space for students and community members to stay active from November to April.","This space is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Concordia Stingers,,
FC,F.C. Smith Building,https://www.concordia.ca/maps/buildings/fc.html,7141 Sherbrooke St. W.,"The F.C. Smith Building is a multi-use space at Loyola Campus, best known today as home to the Loyola Chapel. Opened in 1933, the building has received a heritage designation from the City of Montreal.
The Loyola Chapel offers a beautiful and quiet non-denominational environment, open to people of all faiths for reflection, celebration and community events. The building also hosts classes, events and other activities connected to student life and the broader university community.
","This building entrance is equipped with an accessibility ramp.
This building has an automated accessible entrance door.",Multi-Faith and Spirituality Centre,,Loyola Chapel
GE,Centre for Structural and Functional Genomics,https://www.concordia.ca/maps/buildings/ge.html,7141 Sherbrooke St. W.,"The Centre for Structural and Functional Genomics was officially inaugurated in November 2011 as part of the celebrations marking the 6th year of Montreal’s designation as a UNESCO City of Design.
Located at the corner of Sherbrooke Street West and West Broadway, the centre is among newer structures revitalizing the Loyola Campus, and invigorating the urban landscape in the surrounding Notre-Dame-de-Grâce neighbourhood.
The Centre for Structural and Functional Genomics has four floors – 5,400 square metres – dedicated to research facilities. The building is connected to the adjacent Richard J. Renaud Science Complex (SP) through passageways on the second and third floors, as well as a tunnel on the basement level.
A tunnel also links the centre with the Communication Studies/Journalism (CJ) Building. This underground network saves students and faculty time and trouble, especially during winter months.","This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.",Centre for Structural and Functional Genomics,,
HA,"Hingston Hall, wing HA",https://www.concordia.ca/maps/buildings/ha.html,7141 Sherbrooke St. W.,"Opened in 1964, Hingston Hall, wing HA, is one of two wings originally built as a student residence on the Loyola Campus. Today, it still serves this purpose, housing 131 students across its four floors.
The building is named after William Hales Hingston, S.J., a key figure in Loyola’s early development, and honours Loyola's tradition of residential student life.
",This building has an automated accessible entrance door.,Loyola Student Residence,,
HB,"Hingston Hall, wing HB",https://www.concordia.ca/maps/buildings/hb.html,7141 Sherbrooke St. W.,"Hingston Hall, wing HB, opened in 1964 as part of the original Hingston Hall complex. It underwent major renovations in 2012 to convert the building into a modern student residence. 
Today, the building provides housing for 118 students, supporting Loyola Campus’ vibrant community.",This building has an automated accessible entrance door.,"Concordia University Faculty Association (CUFA)
Loyola Student Residence",,
HC,"Hingston Hall, wing HC",https://www.concordia.ca/maps/buildings/hc.html,7141 Sherbrooke St. W.,"Hingston Hall, wing HC, the smallest wing of the Hingston complex, complements the residential wings with academic space.
It contains offices, classrooms and two Fine Arts amphitheatres, serving as a key space for learning and research at the Loyola Campus.",This building has an automated accessible entrance door.,Loyola Student Residence,,
HU,Applied Science Hub,https://www.concordia.ca/maps/buildings/hu.html,7141 Sherbrooke St. W.,"The Applied Science Hub is a state-of-the-art facility on Loyola Campus that opened in December 2020. The hub expands on the Richard J. Renaud Science Complex and reflects Concordia’s commitment to interdisciplinary research and sustainable design.
This LEED Gold–certified building includes four floors of high-tech labs and collaborative spaces, supporting research in agriculture, health, sustainability and engineering. Facilities include equipment for aquatic biology, cellular imaging, nanoscience, bioprocessing and more.
The Applied Science Hub also houses the District 3 Innovation Hub, where students, researchers and entrepreneurs can collaborate on scaling up ideas and startups with real-world impact.","This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.",,,
JR,Jesuit Residence,https://www.concordia.ca/maps/buildings/jr.html,7141 Sherbrooke St. W.,"Tucked into the northwest corner of Loyola Campus, the Jesuit Residence is a quiet, seven-storey building with a long history. Originally built in 1969 to house the Jesuit priests of Loyola College, it remained in use by the Jesuit Order until Concordia purchased the property. The residence reopened for student housing in 2006.
Today, the residence offers 52 private rooms spread across six floors, most of which are reserved for graduate students. The top floor offers common areas for cooking, eating and small gatherings, while the basement has a laundry room and a games room.","This building is equipped with a wheelchair lift.
This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.",Loyola Student Residence,,
PC,PERFORM Centre,https://www.concordia.ca/maps/buildings/pc.html,7200 Sherbrooke St. W.,"Located on the south side of Sherbrooke Street at the Loyola Campus, the PERFORM Centre building, which houses the School of Health and its laboratories, makes a striking impression as it inclines towards de Maisonneuve Street.
Students and the general public can join fitness classes, work out or consult with a personal trainer at the PERFORM Gym, as well as meet with a dietitian, attend workshops or visit kinesiology and athletic therapy internship clinics.
Designed with natural lighting and advanced energy recuperation systems, the centre earned LEED Gold certification in 2011 for its sustainable construction.","This building is equipped with a wheelchair lift.
This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.","Athletic Therapy Clinic
Nutrition Centre
PERFORM Gym
School of Health
",,
PS,Physical Services Building,https://www.concordia.ca/maps/buildings/ps.html,7141 Sherbrooke St. W.,"Built in 1923 as the Loyola College Arena, the Physical Services Building has played many roles over the years. Originally home to the college’s first rink, it was expanded in 1941 with a south wall addition to house a Canadian Officers Training Corps (COTC) drill hall, which was later repurposed as a cafeteria after World War II.
Following the opening of the Athletics Complex in 1967 and the relocation of the COTC, the building was converted for Facilities Operations Services.
Today, this two-storey structure continues to support Concordia’s Facilities Operations Services and also serves as a workspace for student theatre workshops and engineering projects, including vehicle design and fabrication initiatives.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.","Environmental Health and Safety
Facilities Management",,
PT,Oscar Peterson Concert Hall,https://www.concordia.ca/maps/buildings/pt.html,7141 Sherbrooke St. W.,"Opened in 1990, the Oscar Peterson Concert Hall is a 513-seat venue used for concerts, lectures, recordings and other performances. The concert hall features adjustable acoustics and a birch-paneled stage backdrop.
Originally called the Concordia Concert Hall, it was renamed in 1999 for Montreal jazz legend Oscar Peterson, a former Loyola Medalist and honorary degree recipient.
The concert hall is connected to the Student Centre and Vanier Library.",This building has an automated accessible entrance door.,Concert Hall,,
PY,Psychology Building,https://www.concordia.ca/maps/buildings/py.html,7141 Sherbrooke St. W.,"The Psychology Building, one of Loyola Campus’s original buildings, was first known as the Junior Building and served both high school and college students. Built around 1927, it was expanded in 1969 with a modern addition and fully renovated in the early 1990s to house the Department of Psychology.
The three-storey L-shaped structure, with its historic detailing and large classrooms, once included a chapel and dormitories. Today, it features offices, labs and classrooms and remains directly connected to the Loyola Jesuit Hall and Conference Centre (RF).","This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.","Centre for Clinical Research in Health (CCRH)
Psychology",,
QA,Quadrangle,https://www.concordia.ca/maps/buildings/qa.html,7141 Sherbrooke St. W.,"The quadrangle is Loyola Campus central green space — an inviting outdoor courtyard surrounded by the Psychology Building (PY), the F.C. Smith Building (FC) and the Central Building (CC).
With open lawns, tree-lined paths and plenty of spots to sit or gather, the quad offers a quiet retreat between classes and a flexible space for campus events, student meetups and outdoor activities.","This outdoor space is partially accessible around its perimeter. 
From Sherbrooke Street, students can enter the quad through three paved pathways.
The quad can also be reached from the following buildings:
- Student Centre (SC) – easy access
- Vanier Library (VL) – easy access
- Central Building (CC)
- Richard J. Renaud Science Complex (SP)
- Communication Studies and Journalism (CJ) Building
",,,
RA,Recreation and Athletics Complex,https://www.concordia.ca/maps/buildings/ra.html,7200 Sherbrooke St. W.,"Opened in 1967, the Recreation and Athletics Complex is the heart of varsity and recreational sports at Concordia’s Loyola Campus. It features the NHL-standard Ed Meagher Arena, a 4,000-seat stadium, gymnasium and two outdoor turf fields.
Today, the complex is home to Concordia Stingers varsity teams, intramural leagues, fitness classes and community sports programs. Students can join pick-up games or participate in organized leagues for basketball, volleyball, soccer, rugby and more.
","This building is equipped with a wheelchair lift.
This building entrance is equipped with an accessibility ramp.
This building has an automated accessible entrance door.","Concordia Stadium
Ed Meagher Arena
Gymnasium
",,
RF,Loyola Jesuit Hall and Conference Centre,https://www.concordia.ca/maps/buildings/rf.html,7141 Sherbrooke St. W.,"Originally known as the Refectory, this historic building is one of the oldest structures on the Loyola Campus. Built in the shape of a cross, it originally featured elegant dining halls, an infirmary and a distinctive sundial on its south façade.
In 2012, the building officially reopened as the Loyola Jesuit Hall and Conference Centre after a major restoration. This transformation marked a key milestone in the revitalization of the Loyola Campus.
Today, this historic building is an important gathering place for community and social events. The space includes an alumni centre, lounge, large conference and meeting rooms, catering facilities and offices.","This building is equipped with a wheelchair lift.
This building has an automated accessible entrance door.","Conference services
Loyola Jesuit Hall and Conference Centre",,
SC,Student Centre,https://www.concordia.ca/maps/buildings/sc.html,7141 Sherbrooke St. W.,"Opened in 1973, the Student Centre was designed as a space for students, by students. It originally housed lounges, music-listening spaces and a student pub, The Wolf and Kettle — later renamed The Hive.
Today, the building hosts Buzz Dining Hall, the Hive Café, music practice rooms and student association offices. Built with student and alumni contributions, the centre was refreshed through the “Revive the Hive” campaign in the late 1990s.
It connects directly to the Oscar Peterson Concert Hall and Vanier Library.","This building entrance is equipped with an accessibility ramp.
This building has an automated accessible entrance door.","Cafeteria
Café
Food Services",,
SH,Future Buildings Laboratory,https://www.concordia.ca/maps/buildings/sh.html,7141 Sherbrooke St. W.,"Completed in 2021, the Future Buildings Laboratory supports research and innovation in sustainable buildings and infrastructure. It carries forward the legacy of Concordia’s Solar House, originally designed for the university’s entry in the prestigious U.S. Solar Decathlon in 2005. After the competition, the house was reassembled on campus as a permanent research facility.
Today, the laboratory serves as a world-class living lab where students and researchers explore net-zero energy envelope design, intelligent building systems and renewable nano-grid integration.",This building has an automated accessible entrance door.,,,
SI,St. Ignatius of Loyola Church,https://www.concordia.ca/maps/buildings/si.html,4455 West Broadway St.,"Situated at the western edge of Loyola Campus, St. Ignatius of Loyola Church is a heritage landmark built in 1917. The church showcases Romanesque Revival architecture, with its striking stone façade and traditional bell tower, and remains a significant historical feature of Concordia’s campus.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
SP,Richard J. Renaud Science Complex,https://www.concordia.ca/maps/buildings/sp.html,7141 Sherbrooke St. W.,"Opened in 2003, the Richard J. Renaud Science Complex changed the face of Concordia's west-end campus. This state-of-the-art teaching and research facility includes teaching facilities, offices and laboratories for various science departments.
The avant-garde design promotes interdisciplinarity and innovation in one of the top university sciences facilities in Canada. The award-winning building also features energy-efficient sustainable architecture. The complex includes the former Bryan Building (built in 1968), which has been completely renovated and fully integrated into the new structure.
The complex connects directly to the Centre for Structural and Functional Genomics (GE), Applied Science Hub (HU) and the Loyola Jesuit Hall and Conference Centre (RF).","This building entrance is equipped with an accessibility ramp.
This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.","Café
Campus Safety and Prevention Services
First Stop
Science College
","Biology
Centre for Biological Applications of Mass Spectrometry
Centre for NanoScience Research
Centre for Research in Molecular Modeling
Centre for Studies in Behavioral Neurobiology
Chemistry and Biochemistry
Health, Kinesiology and Applied Physiology
Physics
Psychology",
TA,Terrebonne Building,https://www.concordia.ca/maps/buildings/ta.html,7079 de Terrebonne St.,"Located a short walk from the heart of Loyola Campus, Concordia’s Terrebonne Building is a standalone facility that plays an important role in the university’s campus network.
It houses the Centre for the Arts in Human Development (CAHD) — an educational, clinical and research centre serving adults with disabilities, neurodivergence and other needs.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Centre for the Arts in Human Development (CAHD),,
VE,Vanier Extension,https://www.concordia.ca/maps/buildings/ve.html,7141 Sherbrooke St. W.,"Originally built in 1964 as Loyola’s first library, this structure became known as the Vanier Extension after the new Vanier Library opened in 1989. Today, the Extension offers flexible, digitally equipped classrooms and also houses spaces for the Department of Applied Human Sciences.
The building is directly connected to the Vanier Library and other campus buildings, and features public art, including The Four Horsemen by François Houde, installed in 1989.","This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.
",Georges P. Vanier Library,Applied Human Sciences,
VL,Vanier Library Building,https://www.concordia.ca/maps/buildings/vl.html,7141 Sherbrooke St. W.,"Named after distinguished Loyola alumnus and former Governor General of Canada Georges P. Vanier, this library has been a cornerstone of the Loyola Campus since 1964. Originally accommodating 150,000 volumes and seating 600 visitors, the Vanier Library doubled in capacity following major renovations and the addition of the Vanier Extension in 1989.
Today, the library offers a mix of silent study spaces and collaborative work areas. Students can explore its three floors, spend time in one of its 22 learning spaces and reserve group study rooms.","This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.",Georges P. Vanier Library,,