building code,building name,link,address,latitude,longitude,overview,accessibility,services,departments,venues
B,B Annex,https://www.concordia.ca/maps/buildings/b.html,2160 Bishop St.,45.4978837,-73.5820279,"Built between 1890 and 1891, this annex features a limestone façade and understated ornamentation around the windows. It was once a private home and even served as a student housing co-op in the 1960s.

Concordia acquired the annex in 1969, and it now provides offices and shared spaces for student and community services.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Engineering and Computer Science Association,,
CI,CI Annex,https://www.concordia.ca/maps/buildings/ci.html,2149 Mackay St.,45.4974518,-73.5824423,"The CI Annex is a Victorian-era building, forming part of a trio of historic homes just north of the Hall Building. Built around 1884, it showcases grey limestone walls, decorative stonework and a distinctive two-storey bay window with angled sides.

After serving as a private residence and later a restaurant, the building was acquired by the university in 1971.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
CL,CL Annex,https://www.concordia.ca/maps/buildings/cl.html,1665 Ste-Catherine St. W.,45.4932232,-73.5827554,"Located on the Sir George Williams Campus, the CL Annex is a dedicated space for learning and academic services. The building is home to classrooms and facilities that support Concordia Continuing Education programs, providing a convenient downtown location for students pursuing professional development and lifelong learning.","Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.",,,
D,D Annex,https://www.concordia.ca/maps/buildings/d.html,2140 Bishop St.,45.49775,-73.5820476,"This row house was built in 1891 as a twin to the neighbouring MI Annex, also featuring red Scottish sandstone and Romanesque-inspired detailing.

After years as a private residence, it was acquired by Concordia in 1971. Its distinct gabled roofline and original bay windows hint at its 19th-century residential roots.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
EN,EN Annex,https://www.concordia.ca/maps/buildings/en.html,2070 Mackay St.,45.4968175,-73.5821944,"This four-storey row house was built in 1940. It has an Art Deco flair, with rounded balconies and decorative concrete framing its windows and doors. Acquired in 1971 by the university, it now houses offices and student services.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,Research Chair on Gambling,
ER,ER Building,https://www.concordia.ca/maps/buildings/er.html,2155 Guy St.,45.4963323,-73.582679,"Built in 1954, the ER Building is a 14-storey office tower on Concordia’s Sir George Williams Campus. It houses academic departments and research centres and institutes. Concordia occupies space on 11 floors.","Accessibility ramp  
This building entrance is equipped with an accessibility ramp.


Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.",,"Applied AI Institute
Centre for Engineering in Society
Computer Science and Software Engineering
Creative Arts Therapies
engAGE: Centre for Research on Aging
Next-Generation Cities Institute
Simone de Beauvoir Institute
Sustainability in the Digital Age
Urban Studies",
EV,"Engineering, Computer Science and Visual Arts Integrated Complex",https://www.concordia.ca/maps/buildings/ev.html,1515 Ste-Catherine St. W.,45.4956243,-73.583124,"The Engineering, Computer Science and Visual Arts Integrated Complex (EV Building) opened in September 2005, a striking addition to Montreal’s downtown landscape.

The 17-storey complex unites the Gina Cody School of Engineering and Computer Science and the Faculty of Fine Arts in a bold, light-filled structure on the Sir George Williams Campus. Its two towers, connected on every floor, were designed to encourage collaboration between disciplines while responding thoughtfully to their urban surroundings.

The Engineering and Computer Science tower contains over 300 specialized labs, student areas and the faculty Dean's Office, integrating a large part of the faculty in one space.

The Visual Arts tower houses Studio Arts, Art History and the faculty Dean's Office, with specialized spaces for traditional and digital media. It also boasts an art gallery, a black box theatre and art history amphitheatres.

The complex also includes a fitness and recreation centre, and an underground tunnel to the Guy-De Maisonneuve (GM) Building and Guy-Concordia metro station.","Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.","Le Gym
Zen Den","Art Education
Art History
Building, Civil and Environmental Engineering
Centre for Composites (CONCOM)
Centre for Pattern Recognition and Machine Intelligence (CENPARMI)
Centre for Zero Energy Building Studies
Chemical and Materials Engineering
Contemporary Dance
Design and Computation Arts
Electrical and Computer Engineering
Faculty of Fine Arts
Gina Cody School of Engineering and Computer Science
Mechanical, Industrial and Aerospace Engineering
Recreation and Athletics
Studio Arts","Abe and Harriet Gold Atrium
FOFA Gallery
Norman D. Hébert, LLD Meeting Room
York Amphitheatre"
FA,FA Annex,https://www.concordia.ca/maps/buildings/fa.html,2060 Mackay St.,45.4968067,-73.5820314,"The FA Annex, a three-storey Victorian house built in 1875, stands out with its steep slate roof, detailed dormer windows and prominent stone bay window at the front.

Once home to notable Montrealers, it became part of the university in 1970. Today, it hosts offices and student services, including part of the Department of Religions and Cultures.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,Religions and Cultures,
FB,Faubourg Building,https://www.concordia.ca/maps/buildings/fb.html,"1250 Guy St.
1600 Ste-Catherine St. W.","45.4946195
45.4947277","-73.5824607
-73.5805437","The Faubourg Building, a 12-storey postmodern tower, opened in 1990 at the corner of Guy Street and Ste. Catherine Street West. Originally designed as a hotel, it became an office building and was acquired by Concordia in 1997.

Today, it’s home to Concordia Continuing Education and the Mel Hoppenheim School of Cinema, along with labs, classrooms, offices, study spaces and student services.

The building is part of a larger complex that once hosted a Buick car showroom, bowling alley and the legendary Toe Blake’s Tavern. Its red brick, green aluminum and glass exterior stands out with a distinctive sawtooth pattern along Guy Street.

The Faubourg Building connects to the Faubourg Ste-Catherine (FG) and Grey Nuns Annex (GA) Buildings and offers indoor parking.","Wheelchair lift
This building is equipped with a wheelchair lift.


Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.","Enrolment Services / Office of the Registrar / Student Recruitment
Environmental Health and Safety
Examinations Office
Human Resources
Office of Sustainability
Records Management and Archives (RMA) Office
Senior non-credit program
Study Hub","Classics, Modern Languages and Linguistics
Concordia Continuing Education
Mel Hoppenheim School of Cinema
Theological Studies",District 3 Innovation Hub
FG,Faubourg Ste-Catherine Building,https://www.concordia.ca/maps/buildings/fg.html,1610 Ste-Catherine St. W.,45.4943472,-73.5833252,"Located on the site of a former auto showroom, the Faubourg Ste-Catherine Building has a colourful history. Built in 1926, the building was originally a McLaughlin-Buick dealership and then later hosted a bowling alley, a pool room and a tavern. In 1985, the building was redeveloped into an indoor urban market inspired by Boston's Faneuil Hall, with an attached tower originally intended as a hotel.

Today, the building houses classrooms as well as the Department of Education's Student Resource Centre. You can also find a selection of restaurants in the building's sunlit atrium.","Wheelchair lift
This building is equipped with a wheelchair lift.


Accessibility ramp  
This building entrance is equipped with an accessibility ramp.


Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.",Records Management and Archives (RMA) Research Room and Vault,Education,
GA,Grey Nuns Annex,https://www.concordia.ca/maps/buildings/ga.html,1211-1215 St-Mathieu St.,45.4942046,-73.5803782,"Built in stages between 1869 and 1925, the Grey Nuns Annex originally housed workers for the Grey Nuns’ hospital complex. It once included dorms, a bakery and workshops for painters and carpenters.  

Acquired by Concordia in 2014, the stone building now serves as a research and administrative hub for Concordia’s Department of Education and other university services. Highlights include its preschool education lab and a modern footbridge linking it to the Faubourg (FB) Building.  

With its historic dormers and stone walls, the annex is a rare example of 19th-century institutional architecture preserved on campus. ","Accessibility ramp  
This building entrance is equipped with an accessibility ramp.


Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.",,Education,
GM,Guy-De Maisonneuve Building,https://www.concordia.ca/maps/buildings/gm.html,1550 De Maisonneuve Blvd. W.,45.4959535,-73.5813423,"Completed in 1966 above the Guy-Concordia metro station, the Guy-De Maisonneuve Building was one of Montreal’s first developments to integrate directly with the city’s expanding metro system. This modernist concrete and glass building originally featured commercial spaces at street level and offices above.

Today, the 11-storey building hosts administrative offices and academic spaces, including studios and classrooms for the Contemporary Dance, Theatre and Music departments. Major renovations in 2011 modernized the exterior with an energy-efficient glass curtain wall and restored a 1966 mural by artist Claude Théberge.

The building is connected to the Engineering, Computer Science and Visual Arts Integrated Complex (EV) and Guy-Concordia metro via underground tunnels.","Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.","Accessibility ramp  
This building entrance is equipped with an accessibility ramp.


Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.","Contemporary Dance
Music
Theatre",
GN,Grey Nuns Building,https://www.concordia.ca/maps/buildings/gn.html,"1190 Guy St. (main entrance)
1175 St-Mathieu St.
1185 St-Mathieu St.","45.4935941
45.4927284
45.494118","-73.5795774
-73.5794834
-73.5787504","The Sisters of Charity of Montreal, also known as the Grey Nuns, have played an important part in the city’s history. Their former Mother House, built in 1871, was acquired by Concordia in 2007, serving a new purpose while preserving its outstanding heritage.

Today, the five-floor Grey Nuns Building houses approximately 600 undergraduate students and offers a beautiful reading room, an early-childhood observation nursery and a kitchen serving both campuses.","Accessibility ramp  
This building entrance is equipped with an accessibility ramp.


Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.","Concordia Daycare (1185 St-Mathieu St.)
Concordia University Student Parents Centre (CUSP): 1175 St-Mathieu St.
Grey Nuns Reading Room & Group Study Rooms (1190 Guy St.)
Residences
Summer accommodations",Philosophy (1175 St-Mathieu St.),"Classroom entrance (1175 St-Mathieu St.)
Grey Nuns Garden"
GS,GS Building,https://www.concordia.ca/maps/buildings/gs.html,1538 Sherbrooke St. W.,45.4967406,-73.583669,"Located on the Sir George Williams Campus, the GS Building houses the Concordia University Part-time Faculty Association (CUPFA). The building provides office and meeting spaces for CUPFA’s operations, supporting part-time faculty members in their academic and professional activities.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Concordia University Part-time Faculty Association (CUPFA),,
H,Henry F. Hall Building,https://www.concordia.ca/maps/buildings/h.html,1455 De Maisonneuve Blvd. W.,45.4967228,-73.5811306,"Completed in 1966, the Henry F. Hall Building is a prominent academic and social hub on the Sir George Williams Campus. Its cube-like form and exterior of pre-fabricated, stressed concrete reflect the Brutalist architectural style, a movement often associated with French architect Le Corbusier. 

Inside, the building brings together many academic departments — particularly in the social sciences — along with classrooms and engineering teaching and research labs.

Beyond academics, it's a lively centre of student life, home to the Student Success Centre, Concordia Theatre and student spaces like the Hive Café, Reggie's Pub, the People's Potato and student association offices.","Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.","Campus Safety and Prevention Services
Concordia Student Union (CSU)
First Stop
Espace Franco
IT Service Desk
NouLa Black Student Centre
Office of Student Life and Engagement
Otsenhákta Student Centre
Student Success Centre
Welcome Crew Office
Zen Den","Economics
Geography, Planning and Environment
Political Science
School of Community and Public Affairs
School of Irish Studies
Sociology and Anthropology","Concordia Theatre
Reggies
Sir George Williams University Alumni Auditorium"
K,K Annex,https://www.concordia.ca/maps/buildings/k.html,2150 Bishop St.,45.4977624,-73.5821067,"The oldest of the Bishop annexes, this row house was built in 1890. Its Romanesque-inspired stonework and carved details — like rounded archways and a stone porch with balcony — make it especially striking.

Acquired in 1970, the annex now houses offices for departments and unions.","
This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
LB,J.W. McConnell Building,https://www.concordia.ca/maps/buildings/lb.html,1400 De Maisonneuve Blvd. W.,45.4967396,-73.5805207,"Opened in 1992, the J.W. McConnell (LB) Building is a central academic and cultural hub on the Sir George Williams Campus. Its tiered, stepped profile was designed to complement the surrounding neighbourhood, with its height gradually increasing from two to 10 storeys.

The lower floors feature a mix of public and student-focused spaces, including a student service centre, bookstore, print shop, art gallery and more. An underground tunnel links the building to the Hall Building and Guy-Concordia metro station.

The second to fifth floors house the R. Howard Webster Library, offering a variety of study spaces and services.

Upper levels contain classrooms, academic department offices and conference spaces.","Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.","Birks Student Service Centre
Concordia Book Stop
Concordia Print Services
First Stop
Instructional and Information Technology Services (IITS)
J.A. De Sève Cinema
R. Howard Webster Library
Sexual Assault Resource Centre (SARC)
SHIFT Centre for Social Transformation
Welcome Centre","Centre for Interdisciplinary Studies in Society and Culture (CISSC)
Centre for the Study of Learning and Performance
Education
English
Études françaises
History
Mathematics and Statistics","4TH SPACE
Atrium
J.A. De Sève Cinema
Leonard and Bina Ellen Art Gallery
SHIFT Centre for Social Transformation"
LD,LD Building,https://www.concordia.ca/maps/buildings/ld.html,1424 Bishop St.,45.4966944,-73.5798536,"Built in 1894, this red sandstone townhouse features ornate stonework and a three-storey bay window. Over time, it housed offices, restaurants and cafés.

In 2019, Concordia converted the building into a daycare and nursery for the Concordia Student Union. While the interior has evolved, many original architectural features remain visible from the street.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",CSU Daycare & Nursery,,
LS,Learning Square,https://www.concordia.ca/maps/buildings/ls.html,1535 De Maisonneuve Blvd. W.,45.4963478,-73.5820938,"The Learning Square opened in 2019 to provide extra classroom space while the Henry F. Hall Building underwent renovations. This bright, modular two-storey structure was designed for flexibility and future reuse by Montreal-based firm Lapointe Magne et associés.

It houses eight state-of-the-art classrooms and includes universal accessibility features like gender-neutral washrooms and step-free entry.","The ground floor of this building is wheelchair accessible, including the individual-use washroom.


Accessibility ramp  
This building entrance is equipped with an accessibility ramp.


Accessible entrance
This building has an automated accessible entrance door.",,,
M,M Annex,https://www.concordia.ca/maps/buildings/m.html,2135 Mackay St.,45.4973613,-73.5823493,"The M Annex is a 3-storey Victorian building located just north of the Hall Building. Built around 1884, it features a grey limestone facade, carved stone details and a distinctive two-storey curved bay window.

Originally a private residence, it later housed the Canadian Red Cross and was converted into apartments before being acquired by the university in 1967.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
MB,John Molson Building,https://www.concordia.ca/maps/buildings/mb.html,1450 Guy St.,45.4953443,-73.5814431,"In 2009, the John Molson Building officially opened on the corner of Guy and de Maisonneuve. It includes digitally equipped teaching amphitheatres and classrooms, faculty and graduate student offices, the Office of the Dean, student and faculty social space, as well as space for privatized programs. Special features also include case study rooms designed for group work, and laboratories for consumer behaviour research.

Set on a tight footprint typical of a downtown property, the building is 15 storeys high, with two basement levels. The distinctive design features two-storey stacked atria, a vertically interconnected ground floor concourse, and a tunnel running under Guy Street connecting to the Guy-Concordia metro station and the Engineering, Computer Science and Visual Arts Integrated Complex.

The building was awarded LEED (Leadership in Energy and Environmental Design) Silver level certification for its eco-friendly design.","Accessible entrance
This building has an automated accessible entrance door.


Accessible building elevator
This building entrance is equipped with an accessible elevator.",,,
MI,MI Annex,https://www.concordia.ca/maps/buildings/mi.html,2130 Bishop St.,45.4977818,-73.5818992,"Built in 1891, this red sandstone house was designed in the Richardsonian Romanesque style with bay windows, ironwork and a bold gabled roof. Concordia acquired it in 1971.
Once a private home, today the MI Annex hosts union offices.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
MU,MU Annex,https://www.concordia.ca/maps/buildings/mu.html,2170 Bishop St.,45.4979455,-73.5820762,"Built in 1891, the MU Annex blends limestone and textured concrete, giving it a distinct look among the Bishop Street row houses. Once a private home, it was later converted into apartments before being acquired by Concordia in 1971.
Today, it provides office space for various university services.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
P,P Annex,https://www.concordia.ca/maps/buildings/p.html,2020 Mackay St.,45.4966625,-73.5817765,"Designed and likely built by architect William Tutin Thomas in 1873-74, this three-storey Victorian building includes a striking bay window with a copper-clad oriel.
Originally a private residence for brokers and businessmen, the P Annex was acquired by the university in 1969 and is now used for offices and student services.
","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
PR,PR Annex,https://www.concordia.ca/maps/buildings/pr.html,2100 Mackay St.,45.4969598,-73.582406,"Built around 1957, the PR Annex reflects a modern style with artificial stone at street level and brick above. Its metal accents and clean lines are typical of mid-century design.
The four-storey building was acquired by the university in 1974 and now serves as space for offices and student services.
","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Concordia University Library Employees' Union (CULEU),,
Q,Q Annex,https://www.concordia.ca/maps/buildings/q.html,2010 Mackay St.,45.4966306,-73.58167,"Built in 1875 by architect Alexander Goodsir Fowler, the Q Annex is a modest two-storey Victorian stone home with simple lines and minimal ornamentation.
Once home to the Polish Consulate, it became university property in 1969 and now houses offices and student services.
","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
R,R Annex,https://www.concordia.ca/maps/buildings/r.html,2050 Mackay St.,45.4968152,-73.5819645,"Built in 1875, the R Annex is one of a trio of similar Victorian houses on this block. It features a stone facade, bay window and intricate slate-roofed dormers.
The annex was acquired by the university in 1970 and now houses offices, including part of the Department of Religions and Cultures.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Religions and Cultures,,
RR,RR Annex,https://www.concordia.ca/maps/buildings/rr.html,2040 Mackay St.,45.4967673,-73.5818584,"The RR Annex, built in 1875, was transformed over the years from a private home to apartments, and even a restaurant in the 1960s. It retains its Victorian charm with a stone bay window mansard roof, and preserved stained glass elements.
The building was acquired by Concordia in 1979 and now houses the Liberal Arts College.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Liberal Arts College,,
S,S Annex,https://www.concordia.ca/maps/buildings/s.html,2145 Mackay St.,45.4974103,-73.5824251,"The S Annex is a historic three-storey Victorian residence, just steps from the Hall Building. Built around 1884, it features a grey limestone exterior with intricate stone carvings and a two-storey bay window with an octagonal layout that continues into the mansard roof.
Once known as “Odstone Hall,” the building served as a private home for nearly a century before becoming university property in 1970.
Today, the S Annex houses part of the Department of Philosophy and is connected internally to the M Annex next door.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Philosophy,,
SB,Samuel Bronfman Building,https://www.concordia.ca/maps/buildings/sb.html,1590 Docteur-Penfield,45.4965936,-73.5909596,"Built in 1970, the Samuel Bronfman Building was originally home to the Canadian Jewish Congress. It was designed by architect Fred Lebensold and stands out for its bold concrete structure and unique triangular shape. In 1999, the building was acquired by Concordia.
It now houses offices, centres and institutes for the Faculty of Arts and Science. You’ll also find some quiet common areas and an indoor parking garage for faculty and staff.
","This building entrance is equipped with an accessibility ramp.
This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.",Arts and Science Research Groups,,
T,T Annex,https://www.concordia.ca/maps/buildings/t.html,2030 Mackay St.,45.496701,-73.5818454,"The T Annex dates to 1875 and features a classic Victorian facade of grey stone, with a bay window topped by a copper oriel. The three-storey rowhouse was divided into apartments in 1957 and became university property soon after.
The annex now accommodates offices and student services.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Graduate Students Association,,
TD,Toronto-Dominion Building,https://www.concordia.ca/maps/buildings/td.html,1410 Guy St.,45.4951028,-73.5809136,"The classic bank building at Guy Street and Sainte-Catherine Street, the Toronto-Dominion Building opened in 1903 as a branch of the Bank of Toronto. The building was one of the first commercial projects of the Montreal architectural firm Ross and MacFarlane.
Inspiration for the design came from the Knickerbocker Trust Company Building in New York, which had been conceived four years earlier by architects McKim, Mead and Whyte, and was modeled on the Temple of Zeus in Agrigento (ca 480 BCE).
In 2005, TD Canada Trust donated this heritage bank building to Concordia. The Toronto-Dominion Building is adjacent to the John Molson Building.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",,,
V,V Annex,https://www.concordia.ca/maps/buildings/v.html,2110 Mackay St.,45.4970218,-73.5824894,"Built in 1937, the V Annex was originally an apartment building called the “Florentia apartments.” This four-storey structure features a white-painted limestone ground floor that contrasts with brown brick above.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.","Centre for Gender Advocacy
CUTV",,
VA,Visual Arts Building,https://www.concordia.ca/maps/buildings/va.html,1395 René-Lévesque Blvd. W.,45.4957369,-73.5764893,"Concordia’s Visual Arts Building has been home to the Faculty of Fine Arts' visual arts programs since 1979. Originally built in 1923, the four-storey, L-shaped building features large windows, a concrete structure and a chamomile-coloured façade. Its courtyard entrance and green space out front — once a used car lot — are frequently used for student art installations. Today, the Visual Arts Building houses facilities for the creative arts, including the VAV Gallery, which showcases student artwork to the university community and public.","This building has an automated accessible entrance door.
This building entrance is equipped with an accessible elevator.",VAV Gallery,"Art Education
Art History
Studio Arts",
X,X Annex,https://www.concordia.ca/maps/buildings/x.html,2080 Mackay St.,45.4957369,-73.5764893,"Built around 1878, the X Annex is a Victorian home known for its ornate stone details with carved accents around windows and doors. The building was acquired by the university in 1969 and now offers space for offices and student services.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.",Concordia International,,
Z,Z Annex,https://www.concordia.ca/maps/buildings/z.html,2090 Mackay St.,45.4969244,-73.5823218,"Dating back to 1879, the Z Annex is a three-storey Victorian stone house with a distinctive slate mansard roof and bay-window. Decorative woodwork and stone engravings highlight its original craftsmanship. Formerly a private residence, the building was acquired by Concordia in 1969 and now supports student services and office functions.","This building is not accessible. It is not equipped with an accessibility ramp, automated door, elevator or wheelchair lift.","Multi-Faith and Spirituality Centre
Sustainable Concordia",,